trial,label_x,label_y,delta_x,delta_y,delta_z,pick_x,pick_y,pick_z,pick_roll,pick_pitch,pick_yaw,place_x,place_y,place_z,place_roll,place_pitch,place_yaw,pick_time,place_time
motion_20260506_164952,3.0,0.0,-4.1614162261956835,-32.65510169105157,0.02269112042061039,278.4120309716882,7.223206469549537,45.58326986258957,1.690620056062098,-0.11355180764342387,1.5930725660984675,274.2506147454925,-25.431895221502035,45.60596098301018,1.6702734833693405,-0.0127961204477276,1.5827072485602756,8.383879882,20.821876832
motion_20260506_165025,3.0,0.0,-7.358861619831487,-31.203875868531206,0.7138144374893898,278.1640286526901,6.329312112648585,44.06035772992804,1.7001299988303447,-0.11479900803773457,1.588095239248004,270.8051670328586,-24.87456375588262,44.77417216741743,1.7004397400463898,-0.019726147450436438,1.5843499221587183,8.590528483,18.670526245
motion_20260506_165056,3.0,0.0,-11.641026692934986,-32.15451874576878,20.395083212228627,278.60603903089975,6.2221588374018,46.37148080351547,1.6878385845663006,-0.1108162950494298,1.58928353072088,266.96501233796477,-25.932359908366987,66.7665640157441,1.6209724097054456,-0.01475223286343419,1.578432497507277,8.540701771,19.465713337
motion_20260506_165129,3.0,0.0,-4.143301932228553,-30.79461961700109,-0.8260803565083066,278.83286607646824,5.6022562980636454,45.775090756686616,1.6880841793639838,-0.1068324687029536,1.5885136983041093,274.6895641442397,-25.192363318937442,44.94901040017831,1.6744426995725024,-0.0038284917660258433,1.5968235790010314,8.471628878,19.99962743
motion_20260506_165202,3.0,0.0,-6.586367776003669,-34.58718277121093,1.7519762685260432,278.84795527536306,6.7174334363844235,47.49393647585115,1.6849630112863248,-0.11288664788250746,1.5893042834462305,272.2615874993594,-27.8697493348265,49.24591274437719,1.6654862874346144,-0.007844626324660542,1.5768123499924287,8.545364388,19.430365951
motion_20260506_165307,3.0,-3.0,0.0,0.0,0.0,273.5315096873816,-2.420584843309184,41.27538871992375,1.7136519050335406,-0.09576464049640432,1.570550215350098,273.5315096873816,-2.420584843309184,41.27538871992375,1.7136310953406557,-0.09424628314124583,1.5707695819448113,8.499059814,8.500059582
motion_20260506_165337,3.0,-3.0,-32.371118210657244,-28.18375765798904,7.413490801696923,273.6756082248976,-2.2862574134470908,41.73713669957643,1.7140397988446758,-0.09466838003781963,1.5695372614795375,241.30449001424034,-30.470015071436134,49.150627501273355,1.754288727743204,-0.023457335989691908,1.5851336905341407,8.720810871,16.490810823
motion_20260506_165408,3.0,-3.0,-34.308167535701386,-30.509247893204144,2.8699478460832637,274.3278435778016,-1.004930560778673,41.72865636755816,1.7074536434898033,-0.09540675901899731,1.5750665622017093,240.01967604210023,-31.514178453982815,44.59860421364142,1.7709650541568809,-0.019898648040906464,1.566313774935465,8.675517971,17.411521418
motion_20260506_165437,3.0,-3.0,0.5260855118780228,0.36206308742464044,0.7597925293773642,273.14396962008743,-1.237885217088687,40.93734704641804,1.7194623283380872,-0.09774536939260314,1.5761506092560247,273.67005513196546,-0.8758221296640465,41.697139575795404,1.7148672028079568,-0.09744499446655963,1.5778960954657248,8.760060722,8.76105638
motion_20260506_165507,3.0,-3.0,-32.55370494041142,-28.22969753512294,0.3048784032553442,273.8874972719089,-2.5254288089525696,40.89815030963024,1.7200419901530426,-0.09314953231802159,1.5695177593195406,241.33379233149748,-30.75512634407551,41.20302871288558,1.7833412385757235,-0.022603752329352522,1.5786614916322728,8.735493981,16.794483697
